Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-03-31,2020,3,31,Tuesday,13,2020-13,260.56,263.33,256.22,257.75,194881100,246.22,-0.014905203979605042,235.91857142857143,285.02639999999997
2020-04-01,2020,4,1,Wednesday,13,2020-13,247.98,257.66,243.9,246.15,189554600,235.13,-0.04500498234720207,235.88357142857143,283.4366
2020-04-02,2020,4,2,Thursday,13,2020-13,245.19,252.68,244.59,251.83,177660400,240.56,0.02307555531328509,234.79785714285714,281.95459999999997
2020-04-03,2020,4,3,Friday,13,2020-13,250.76,253.32,245.22,248.19,135561200,237.08,-0.014454348930462046,235.46214285714285,280.3958
2020-04-06,2020,4,6,Monday,14,2020-14,257.84,267.0,248.17,264.86,188061200,253.01,0.06716642163552766,236.3857142857143,279.2116
2020-04-07,2020,4,7,Tuesday,14,2020-14,274.21,275.03,264.89,265.13,201427200,253.27,0.001019354712642917,238.19642857142858,278.1326
2020-04-08,2020,4,8,Wednesday,14,2020-14,267.96,276.0,265.25,274.03,153774500,261.77,0.03356842218149447,240.57999999999998,277.1592
2020-04-09,2020,4,9,Thursday,14,2020-14,277.58,281.2,275.47,278.2,189999200,265.75,0.015217239746343258,243.95071428571427,276.2706
2020-04-13,2020,4,13,Monday,15,2020-15,277.14,277.51,271.41,275.66,114839100,263.32,-0.009130004348824161,247.54714285714286,275.3132
2020-04-14,2020,4,14,Tuesday,15,2020-15,280.98,284.9,275.51,283.79,134143400,271.09,0.029492863033568906,250.32,274.62420000000003
2020-04-15,2020,4,15,Wednesday,15,2020-15,277.57,283.94,275.46,277.76,121775000,265.33,-0.02124815294878646,252.43285714285713,273.7746
2020-04-16,2020,4,16,Thursday,15,2020-15,279.15,280.03,275.76,279.1,131798300,266.61,0.004824409106211736,253.6542857142857,272.8568
2020-04-17,2020,4,17,Friday,15,2020-15,285.38,287.3,282.4,286.64,146684800,273.81,0.02701529278958059,255.92071428571427,272.0108
2020-04-20,2020,4,20,Monday,16,2020-16,282.61,286.79,281.35,281.59,100109300,268.99,-0.017618027599875075,257.2814285714286,271.04720000000003
2020-04-21,2020,4,21,Tuesday,16,2020-16,276.73,278.04,272.02,273.04,126385700,260.82,-0.03036311920304169,258.32428571428574,269.954
2020-04-22,2020,4,22,Wednesday,16,2020-16,278.35,281.0,276.91,279.1,92951600,266.61,0.022194593256301465,260.5728571428571,268.9296
2020-04-23,2020,4,23,Thursday,16,2020-16,280.49,283.94,278.75,279.08,104709700,266.59,-7.176972700262407e-05,262.4321428571429,267.8938
2020-04-24,2020,4,24,Friday,16,2020-16,280.73,283.7,278.5,282.97,85063200,270.31,0.013938521096376721,264.8057142857143,266.8912
2020-04-27,2020,4,27,Monday,17,2020-17,285.12,288.27,284.62,287.05,77896600,274.2,0.014418437716944066,266.3192857142857,265.9734
2020-04-28,2020,4,28,Tuesday,17,2020-17,291.02,291.4,285.4,285.73,105270000,272.94,-0.004598047059810817,267.7242857142857,265.02
2020-04-29,2020,4,29,Wednesday,17,2020-17,291.53,294.88,290.41,293.21,118745600,280.09,0.026178343557356154,269.03285714285715,264.2262
2020-04-30,2020,4,30,Thursday,17,2020-17,291.71,293.32,288.59,290.48,122901700,277.48,-0.00931080496394665,269.8707142857143,263.3496
2020-05-01,2020,5,1,Friday,17,2020-17,285.31,290.66,281.52,282.79,125180000,270.13,-0.026473400835965055,270.35714285714283,262.3524
2020-05-04,2020,5,4,Monday,18,2020-18,280.74,283.9,279.13,283.57,80873200,270.88,0.002758316523147508,270.34214285714285,261.4362
2020-05-05,2020,5,5,Tuesday,18,2020-18,286.64,289.25,283.71,286.19,79569900,273.38,0.009239209787260227,270.9171428571429,260.78
2020-05-06,2020,5,6,Wednesday,18,2020-18,288.04,288.46,283.78,284.25,73632600,271.53,-0.006778593157264479,271.2685714285714,260.2724
2020-05-07,2020,5,7,Thursday,18,2020-18,287.75,289.78,287.13,287.68,75250400,274.81,0.01206679151853951,271.34000000000003,259.8522
2020-05-08,2020,5,8,Friday,18,2020-18,291.09,292.95,289.86,292.44,76452400,279.35,0.016546211088013685,272.08,259.78860000000003
2020-05-11,2020,5,11,Monday,19,2020-19,290.34,294.0,289.88,292.5,79514200,279.41,0.00020515986902536198,273.40785714285715,259.7498
2020-05-12,2020,5,12,Tuesday,19,2020-19,293.79,294.24,286.52,286.67,95870800,273.84,-0.01993159463788463,273.9242857142857,259.356
2020-05-13,2020,5,13,Wednesday,19,2020-19,286.06,287.19,278.96,281.6,144721100,269.0,-0.017685945089765398,274.0964285714286,259.03340000000003
2020-05-14,2020,5,14,Thursday,19,2020-19,278.95,285.11,272.99,284.97,121977900,272.22,0.011967403355846562,274.23285714285714,258.5356
2020-05-15,2020,5,15,Friday,19,2020-19,282.37,286.33,281.34,286.28,111146300,273.47,0.004597077986648879,274.1807142857143,258.2602
2020-05-18,2020,5,18,Monday,20,2020-20,293.05,296.75,292.7,295.0,119703800,281.8,0.030459367348806277,274.81357142857144,258.2464
2020-05-19,2020,5,19,Tuesday,20,2020-20,294.35,296.21,291.95,291.97,95189300,278.9,-0.010270883575823953,274.7285714285714,258.61580000000004
2020-05-20,2020,5,20,Wednesday,20,2020-20,295.82,297.87,295.57,296.93,85861700,283.64,0.016987620041566398,275.1685714285714,258.8106
2020-05-21,2020,5,21,Thursday,20,2020-20,296.79,297.67,293.69,294.88,78293900,281.68,-0.006903635724735957,275.99357142857144,259.2332
2020-05-22,2020,5,22,Friday,20,2020-20,294.57,295.63,293.22,295.44,63958200,282.22,0.0018991977758260337,276.80357142857144,260.1652
2020-05-26,2020,5,26,Tuesday,21,2020-21,301.93,302.19,295.46,299.08,88951400,285.7,0.012320303451339498,277.68357142857144,260.764
2020-05-27,2020,5,27,Wednesday,21,2020-21,302.12,303.57,296.87,303.53,104817400,289.95,0.014878849710489916,278.99928571428575,262.00739999999996
2020-05-28,2020,5,28,Thursday,21,2020-21,304.65,306.84,302.24,302.97,90405200,289.41,-0.001844864455404549,280.0421428571429,262.99399999999997
2020-05-29,2020,5,29,Friday,21,2020-21,302.46,304.96,299.47,304.32,119090800,290.7,0.004455977529675081,280.85285714285715,264.2496
2020-06-01,2020,6,1,Monday,22,2020-22,303.62,306.21,303.06,305.55,55758300,291.88,0.004041698147296158,281.74357142857144,265.51919999999996
2020-06-02,2020,6,2,Tuesday,22,2020-22,306.55,308.13,305.1,308.08,74267200,294.29,0.008280045197721186,283.20428571428573,267.0338
2020-06-03,2020,6,3,Wednesday,22,2020-22,310.24,313.22,309.94,312.18,92567600,298.21,0.013308389134071286,285.2907142857143,268.73859999999996
2020-06-04,2020,6,4,Thursday,22,2020-22,311.11,313.0,309.08,311.36,75794400,297.43,-0.002626556671802893,287.0914285714286,270.0418
2020-06-05,2020,6,5,Friday,22,2020-22,317.23,321.27,317.16,319.34,150524700,305.05,0.02562932334831003,289.34714285714284,271.42780000000005
2020-06-08,2020,6,8,Monday,23,2020-23,320.22,323.41,319.63,323.2,73641200,308.74,0.012087418696242747,291.2714285714286,272.61240000000004
2020-06-09,2020,6,9,Tuesday,23,2020-23,320.3,323.28,319.36,320.79,77479200,306.43,-0.007456503482568211,293.23785714285714,273.8994
2020-06-10,2020,6,10,Wednesday,23,2020-23,321.42,322.39,318.22,319.0,95000800,304.72,-0.005579890206754423,294.74357142857144,274.995
2020-06-11,2020,6,11,Thursday,23,2020-23,311.46,312.15,300.01,300.61,209243600,287.16,-0.057649174659155866,295.13500000000005,275.8138
2020-06-12,2020,6,12,Friday,23,2020-23,308.24,309.08,298.6,304.21,194678900,290.6,0.011975893901197798,295.73357142857145,276.9232
2020-06-15,2020,6,15,Monday,24,2020-24,298.02,308.28,296.74,307.05,135782700,293.31,0.009335391808895643,296.27714285714285,277.9782
2020-06-16,2020,6,16,Tuesday,24,2020-24,315.48,315.64,307.67,312.96,137627500,298.95,0.019247746705883584,296.92,279.2156
2020-06-17,2020,6,17,Wednesday,24,2020-24,314.07,314.39,310.86,311.66,83398900,297.71,-0.004153777241330925,297.5128571428572,280.1096
2020-06-18,2020,6,18,Thursday,24,2020-24,310.01,312.3,309.51,311.78,80828700,297.83,0.0003850154370073078,298.0221428571428,281.00079999999997
2020-06-19,2020,6,19,Friday,24,2020-24,314.17,314.38,306.53,308.64,135549600,296.13,-0.005714909886651687,298.32571428571424,281.68800000000005
2020-06-22,2020,6,22,Monday,25,2020-25,307.99,311.05,306.75,310.62,74649400,298.03,0.006415150262236935,298.59285714285716,282.3336
2020-06-23,2020,6,23,Tuesday,25,2020-25,313.49,314.5,311.61,312.05,68471200,299.4,0.0046036709150458766,298.67785714285714,283.05519999999996
2020-06-24,2020,6,24,Wednesday,25,2020-25,309.84,310.51,302.1,304.09,132813500,291.76,-0.025508521714631804,298.2728571428571,283.4686
2020-06-25,2020,6,25,Thursday,25,2020-25,303.47,307.64,301.28,307.35,89468000,294.89,0.010720276206363177,297.54714285714283,284.0598
2020-06-26,2020,6,26,Friday,25,2020-25,306.16,306.39,299.42,300.05,127961000,287.88,-0.02375130887505772,296.0571428571429,284.4852
2020-06-29,2020,6,29,Monday,26,2020-26,301.41,304.61,298.93,304.46,79773300,292.11,0.014697395586646955,295.0342857142858,284.8512
2020-06-30,2020,6,30,Tuesday,26,2020-26,303.99,310.2,303.82,308.36,113394800,295.86,0.01280962906672345,294.40142857142854,285.3886
2020-07-01,2020,7,1,Wednesday,26,2020-26,309.57,311.89,309.07,310.52,72396500,297.93,0.007004804308198498,295.1707142857143,286.13079999999997
2020-07-02,2020,7,2,Thursday,26,2020-26,314.24,315.7,311.51,312.23,69344200,299.57,0.005506967909276961,295.81142857142856,286.79
2020-07-06,2020,7,6,Monday,27,2020-27,316.37,317.68,315.56,317.05,61713800,304.19,0.015437481911469098,296.5885714285714,287.54200000000003
2020-07-07,2020,7,7,Tuesday,27,2020-27,315.38,317.52,313.37,313.78,82910000,301.06,-0.010313967657191947,296.73928571428576,288.157
2020-07-08,2020,7,8,Wednesday,27,2020-27,314.61,316.3,312.7,316.18,54638600,303.36,0.007648630506494003,297.14285714285717,288.7402
2020-07-09,2020,7,9,Thursday,27,2020-27,316.84,317.1,310.68,314.38,83354200,301.63,-0.005692980062950603,297.4142857142857,289.314
2020-07-10,2020,7,10,Friday,27,2020-27,314.31,317.88,312.76,317.59,57550400,304.71,0.01021054751986994,298.02714285714285,289.8064
2020-07-13,2020,7,13,Monday,28,2020-28,320.13,322.71,314.13,314.84,102997500,302.07,-0.008658946879046447,298.3157142857143,290.2982
2020-07-14,2020,7,14,Tuesday,28,2020-28,313.3,319.76,312.0,318.92,93657000,305.99,0.012958915715221009,298.7864285714286,291.0154
2020-07-15,2020,7,15,Wednesday,28,2020-28,322.41,323.04,319.27,321.85,87196500,308.8,0.009187333212920645,300.00357142857143,291.7738
2020-07-16,2020,7,16,Thursday,28,2020-28,319.79,321.28,319.09,320.79,54622500,307.78,-0.0032933913075617882,300.9242857142857,292.4618
2020-07-17,2020,7,17,Friday,28,2020-28,321.88,322.57,319.74,321.72,62774900,308.67,0.0028990352810154274,302.40928571428566,293.20459999999997
2020-07-20,2020,7,20,Monday,29,2020-29,321.43,325.13,320.62,324.32,56308800,311.17,0.008081634364054846,303.7707142857143,293.9318
2020-07-21,2020,7,21,Tuesday,29,2020-29,326.45,326.93,323.94,325.01,57292200,311.83,0.00212741647668957,304.9114285714286,294.5814
2020-07-22,2020,7,22,Wednesday,29,2020-29,324.62,327.2,324.5,326.86,57792900,313.61,0.005692057924288729,306.0314285714286,295.2654
2020-07-23,2020,7,23,Thursday,29,2020-29,326.47,327.23,321.48,322.96,75738000,309.86,-0.011931579381173618,306.76642857142855,295.98580000000004
2020-07-24,2020,7,24,Friday,29,2020-29,320.95,321.99,319.25,320.88,73766600,307.87,-0.006440444502354703,307.0292857142857,296.7632
2020-07-27,2020,7,27,Monday,30,2020-30,321.63,323.41,320.77,323.22,48293000,310.11,0.007292442011515687,307.67571428571426,297.52099999999996
2020-07-28,2020,7,28,Tuesday,30,2020-30,322.43,323.64,320.85,321.17,57495000,308.15,-0.006342268772496551,308.01785714285717,298.2146
2020-07-29,2020,7,29,Wednesday,30,2020-30,322.12,325.73,322.08,325.12,48454200,311.94,0.012298744663463035,308.7542857142857,298.8174
2020-07-30,2020,7,30,Thursday,30,2020-30,321.9,324.41,319.64,323.96,61861700,310.82,-0.0035682430768619877,309.1907142857143,299.45579999999995
2020-07-31,2020,7,31,Friday,30,2020-30,325.9,326.63,321.33,326.52,84986800,313.28,0.007902438507134457,309.99142857142857,300.0486
2020-08-03,2020,8,3,Monday,31,2020-31,328.32,329.62,327.73,328.79,53077900,315.46,0.006952267925476319,310.66785714285714,300.7242
2020-08-04,2020,8,4,Tuesday,31,2020-31,327.86,330.06,327.86,330.06,41917900,316.68,0.0038623615886326235,311.23071428571427,301.4134
2020-08-05,2020,8,5,Wednesday,31,2020-31,331.47,332.39,331.18,332.11,42697700,318.64,0.00621102808989038,312.00642857142856,302.07219999999995
2020-08-06,2020,8,6,Thursday,31,2020-31,331.48,334.46,331.13,334.33,43679400,320.77,0.0066845979951186685,312.87071428571426,302.6886
2020-08-07,2020,8,7,Friday,31,2020-31,333.28,334.88,332.3,334.57,57308300,321.0,0.0007178117786206251,313.5728571428572,303.3204
2020-08-10,2020,8,10,Monday,32,2020-32,335.06,335.77,332.96,335.57,44282100,321.96,0.002988974733181271,314.29642857142863,303.9456
2020-08-11,2020,8,11,Tuesday,32,2020-32,336.85,337.54,332.01,332.8,69601100,319.31,-0.008254710833464407,314.7035714285715,304.49420000000003
2020-08-12,2020,8,12,Wednesday,32,2020-32,335.44,338.28,335.41,337.44,53774400,323.76,0.013942356352746987,315.69642857142856,305.0836
2020-08-13,2020,8,13,Thursday,32,2020-32,336.61,338.25,335.83,336.83,41816100,323.17,-0.0018078237794574292,316.7892857142857,305.5828
2020-08-14,2020,8,14,Friday,32,2020-32,336.41,337.42,335.62,336.84,47260400,323.18,2.984029117314435e-05,317.7228571428572,306.0978
2020-08-17,2020,8,17,Monday,33,2020-33,337.94,338.34,336.85,337.91,35481000,324.21,0.003176574181836145,318.86999999999995,306.481
2020-08-18,2020,8,18,Tuesday,33,2020-33,338.34,339.1,336.61,338.64,38733900,324.91,0.0021604596906998896,319.79642857142863,306.8044
2020-08-19,2020,8,19,Wednesday,33,2020-33,339.05,339.61,336.62,337.23,68054200,323.56,-0.00416395179802187,320.70642857142855,307.147
2020-08-20,2020,8,20,Thursday,33,2020-33,335.36,338.8,335.22,338.28,42207800,324.56,0.0031138570600581783,321.51214285714286,307.54380000000003
2020-08-21,2020,8,21,Friday,33,2020-33,337.92,339.72,337.55,339.48,55106600,325.71,0.003547337973290654,322.2442857142857,308.3148
2020-08-24,2020,8,24,Monday,34,2020-34,342.12,343.0,339.45,342.92,48588700,329.02,0.010133021319352231,323.12571428571425,309.0832
2020-08-25,2020,8,25,Tuesday,34,2020-34,343.53,344.21,342.27,344.12,38463400,330.17,0.003499432714946904,323.94928571428574,309.8204
2020-08-26,2020,8,26,Wednesday,34,2020-34,344.76,347.86,344.17,347.57,50790200,333.48,0.010025507204796336,324.85714285714283,310.51099999999997
2020-08-27,2020,8,27,Thursday,34,2020-34,348.51,349.9,346.53,348.33,58034100,334.21,0.0021866196702975405,325.80071428571426,311.24100000000004
2020-08-28,2020,8,28,Friday,34,2020-34,349.44,350.72,348.15,350.58,48588900,336.36,0.006459346287273071,326.8292857142857,312.0116
2020-08-31,2020,8,31,Monday,35,2020-35,350.35,351.3,349.06,349.31,66099200,335.15,-0.003622481979451808,327.9607142857143,312.792
2020-09-01,2020,9,1,Tuesday,35,2020-35,350.21,352.71,349.24,352.6,54908700,338.3,0.009418439540655132,328.9992857142857,313.5974
2020-09-02,2020,9,2,Wednesday,35,2020-35,354.67,358.75,353.43,357.7,69540000,343.2,0.014464109357911203,330.42999999999995,314.4734
2020-09-03,2020,9,3,Thursday,35,2020-35,355.87,356.38,342.59,345.39,148011100,331.39,-0.034414383972754425,331.0164285714286,315.266
2020-09-04,2020,9,4,Friday,35,2020-35,346.13,347.83,334.87,342.57,139156300,328.68,-0.008164691024291626,331.33571428571435,315.9418
2020-09-08,2020,9,8,Tuesday,36,2020-36,336.71,342.64,332.88,333.21,114465300,319.7,-0.02732296197312356,330.9635714285714,316.5782
2020-09-09,2020,9,9,Wednesday,36,2020-36,337.55,342.46,336.61,339.79,91462300,326.01,0.019747422154413607,331.1385714285715,317.2562
2020-09-10,2020,9,10,Thursday,36,2020-36,341.82,342.53,332.85,333.89,90569500,320.35,-0.017363659672195553,330.8378571428571,317.74600000000004
2020-09-11,2020,9,11,Friday,36,2020-36,335.82,336.97,331.0,334.06,84680200,320.51,0.0005088937809503147,330.46642857142854,318.1976
2020-09-14,2020,9,14,Monday,37,2020-37,337.49,340.38,334.22,338.46,65605700,324.74,0.013171474053952803,330.1607142857143,318.701
2020-09-15,2020,9,15,Tuesday,37,2020-37,341.12,342.02,338.47,340.17,52920900,326.38,0.005052365595722863,329.89,319.1448
2020-09-16,2020,9,16,Wednesday,37,2020-37,341.51,343.06,338.52,338.82,82096000,325.08,-0.003968781598542415,329.28999999999996,319.6252
2020-09-17,2020,9,17,Thursday,37,2020-37,333.56,337.7,332.99,335.84,91523300,322.22,-0.0087951181874516,328.4335714285714,320.0024
2020-09-18,2020,9,18,Friday,37,2020-37,335.37,335.49,327.97,330.65,105877900,318.51,-0.011512811612540919,327.15857142857146,320.34
2020-09-21,2020,9,21,Monday,38,2020-38,325.7,327.13,321.73,326.97,99450800,314.97,-0.01112941560172409,325.71714285714285,320.5452
2020-09-22,2020,9,22,Tuesday,38,2020-38,328.57,330.9,325.86,330.3,63612100,318.18,0.010184317830632006,324.28000000000003,320.86740000000003
2020-09-23,2020,9,23,Wednesday,38,2020-38,330.9,331.2,322.1,322.64,93112200,310.8,-0.023190915692425595,321.96571428571434,320.9636
2020-09-24,2020,9,24,Thursday,38,2020-38,321.22,326.8,319.8,323.5,76681300,311.63,0.002665503818614523,320.55428571428575,321.0202
2020-09-25,2020,9,25,Friday,38,2020-38,322.58,329.58,321.64,328.73,71069400,316.66,0.016166834960005705,319.69571428571425,321.19780000000003
2020-09-28,2020,9,28,Monday,39,2020-39,333.22,334.96,332.15,334.19,64584600,321.92,0.016609386164132545,319.8542857142857,321.4628
2020-09-29,2020,9,29,Tuesday,39,2020-39,333.97,334.77,331.62,332.37,51304000,320.17,-0.005446133614844917,319.4371428571429,321.6428
2020-09-30,2020,9,30,Wednesday,39,2020-39,333.09,338.29,332.88,334.89,104081100,322.6,0.00758217413674811,319.59785714285715,321.8582
2020-10-01,2020,10,1,Thursday,39,2020-39,337.69,338.74,335.01,337.04,88698700,324.67,0.006420004417803105,319.895,322.07939999999996
2020-10-02,2020,10,2,Friday,39,2020-39,331.7,337.01,331.19,333.84,89431100,321.59,-0.009494460335021215,319.67,322.31399999999996
2020-10-05,2020,10,5,Monday,40,2020-40,336.06,339.96,336.01,339.76,45713100,327.29,0.017733056322140284,319.735,322.7024
2020-10-06,2020,10,6,Tuesday,40,2020-40,339.91,342.17,334.38,334.93,90128900,322.64,-0.01421583880106525,319.5607142857143,322.953
2020-10-07,2020,10,7,Wednesday,40,2020-40,338.12,341.63,338.09,340.76,56999600,328.25,0.017406524022410608,319.99142857142857,323.355
2020-10-08,2020,10,8,Thursday,40,2020-40,342.85,343.85,341.86,343.78,45242500,331.16,0.008862556051643766,320.895,323.7394
2020-10-09,2020,10,9,Friday,40,2020-40,345.56,347.35,344.89,346.85,59528600,334.12,0.0089302112642895,322.2628571428572,324.2054
2020-10-12,2020,10,12,Monday,41,2020-41,349.59,354.02,349.06,352.43,80388500,339.49,0.01608748687591821,323.78499999999997,324.7296
2020-10-13,2020,10,13,Tuesday,41,2020-41,352.28,352.47,349.09,350.13,73255500,337.28,-0.006526036141614067,325.6764285714286,325.166
2020-10-14,2020,10,14,Wednesday,41,2020-41,350.75,351.93,347.14,347.93,57727900,335.16,-0.0062834342419116895,327.35714285714283,325.5356
2020-10-15,2020,10,15,Thursday,41,2020-41,343.71,348.02,343.13,347.5,60357700,334.74,-0.001235969236075607,328.6485714285714,325.85760000000005
2020-10-16,2020,10,16,Friday,41,2020-41,348.96,350.75,347.1,347.29,89501900,334.54,-0.0006042538449616552,329.55,326.133
2020-10-19,2020,10,19,Monday,42,2020-42,348.65,349.33,341.04,342.01,68425600,329.46,-0.01520341768567679,330.2135714285714,326.3022
2020-10-20,2020,10,20,Tuesday,42,2020-42,343.46,346.88,342.64,343.38,60051900,330.78,0.004005703059985155,330.79785714285714,326.4786
2020-10-21,2020,10,21,Wednesday,42,2020-42,343.33,345.67,342.4,342.73,63575000,330.15,-0.0018929126442541744,331.18928571428575,326.6954
2020-10-22,2020,10,22,Thursday,42,2020-42,342.96,345.24,340.65,344.61,55399300,331.96,0.00548531728773427,331.93,326.8594
2020-10-23,2020,10,23,Friday,42,2020-42,345.93,345.99,343.13,345.78,49143900,333.09,0.003395302140337453,332.3442857142857,327.0578
2020-10-26,2020,10,26,Monday,43,2020-43,342.13,342.98,335.62,339.39,91473000,326.93,-0.018479909039351816,332.6507142857143,327.1328
2020-10-27,2020,10,27,Tuesday,43,2020-43,339.76,340.12,337.99,338.22,65994100,325.8,-0.0034477096743751323,332.4757142857143,327.1646
2020-10-28,2020,10,28,Wednesday,43,2020-43,332.1,338.25,326.13,326.66,127094300,314.67,-0.03417870819093416,331.29785714285714,326.9598
2020-10-29,2020,10,29,Thursday,43,2020-43,326.91,333.4,325.09,329.98,90597700,317.87,0.010163432880910817,330.13714285714286,326.846
2020-10-30,2020,10,30,Friday,43,2020-43,328.28,329.69,322.6,326.54,120287300,314.55,-0.01042494829289009,328.3557142857143,326.6458
2020-11-02,2020,11,2,Monday,44,2020-44,330.2,332.36,327.24,330.2,86068300,318.08,0.011208664466153762,326.9842857142857,326.4932
2020-11-03,2020,11,3,Tuesday,44,2020-44,333.69,338.25,330.29,336.03,93294200,323.7,0.01765576990883,326.1657142857143,326.3868
2020-11-04,2020,11,4,Wednesday,44,2020-44,340.86,347.94,339.59,343.54,126959700,330.93,0.022349335071078613,325.8935714285714,326.402
2020-11-05,2020,11,5,Thursday,44,2020-44,349.24,352.19,348.86,350.24,82039700,337.38,0.01950266250973809,326.0964285714286,326.48
2020-11-06,2020,11,6,Friday,44,2020-44,349.93,351.51,347.65,350.16,74973000,337.31,-0.0002283954006503386,326.65714285714284,326.542
2020-11-09,2020,11,9,Monday,45,2020-45,363.97,364.38,354.06,354.56,172304200,341.55,0.012565702427895564,327.4264285714286,326.6458
2020-11-10,2020,11,10,Tuesday,45,2020-45,353.49,355.18,350.51,354.04,85552000,341.04,-0.0014665265515646508,328.2042857142857,326.7636
2020-11-11,2020,11,11,Wednesday,45,2020-45,356.4,357.56,355.06,356.67,58649000,343.58,0.007428589631919946,329.03428571428566,326.8692
2020-11-12,2020,11,12,Thursday,45,2020-45,355.58,356.72,351.26,353.21,67546200,340.24,-0.009701062011279626,329.54499999999996,326.81
2020-11-13,2020,11,13,Friday,45,2020-45,355.27,358.9,354.71,358.1,62892200,344.96,0.01384447962205515,330.8328571428571,327.0814
2020-11-16,2020,11,16,Monday,46,2020-46,360.98,362.78,359.59,362.57,74541100,349.26,0.012482692293911635,332.50857142857143,327.493
2020-11-17,2020,11,17,Tuesday,46,2020-46,359.97,361.92,358.34,360.62,66111000,347.38,-0.005378349541429572,334.84499999999997,328.0466
2020-11-18,2020,11,18,Wednesday,46,2020-46,360.91,361.5,356.24,356.28,70591300,343.2,-0.012034838508812595,336.6542857142857,328.3904
2020-11-19,2020,11,19,Thursday,46,2020-46,355.6,358.18,354.15,357.78,59940900,344.65,0.004210103055803716,338.80428571428575,328.8764
2020-11-20,2020,11,20,Friday,46,2020-46,357.5,357.72,355.25,355.33,70417300,342.29,-0.006847810976155055,340.53357142857146,329.31199999999995
2020-11-23,2020,11,23,Monday,47,2020-47,357.28,358.82,354.87,357.46,63230600,344.34,0.005994710261317371,342.0078571428571,329.704
2020-11-24,2020,11,24,Tuesday,47,2020-47,360.21,363.81,359.29,363.22,62415900,349.89,0.016113471139451052,343.3621428571428,330.1742
2020-11-25,2020,11,25,Wednesday,47,2020-47,363.13,363.16,361.48,362.66,45330900,349.35,-0.001541721597839718,344.21714285714285,330.6596
2020-11-27,2020,11,27,Friday,47,2020-47,363.84,364.18,362.58,363.67,28514100,350.32,0.002785079514360911,345.1464285714286,331.22159999999997
2020-11-30,2020,11,30,Monday,48,2020-48,362.83,363.12,359.17,362.06,83872700,348.77,-0.004427269197602501,345.6621428571429,331.8268
2020-12-01,2020,12,1,Tuesday,48,2020-48,365.57,367.68,364.93,366.02,74231400,352.58,0.010937578887287636,346.4864285714286,332.579
2020-12-02,2020,12,2,Wednesday,48,2020-48,364.82,366.96,364.2,366.79,45927000,353.33,0.0021036069710198557,347.1828571428572,333.282
2020-12-03,2020,12,3,Thursday,48,2020-48,366.68,368.19,365.5,366.69,62882000,353.23,-0.00027259081242858585,348.1107142857143,334.13059999999996
2020-12-04,2020,12,4,Friday,48,2020-48,367.32,369.85,367.22,369.85,50749900,356.27,0.008617721661595024,348.91857142857145,335.0234
2020-12-07,2020,12,7,Monday,49,2020-49,369.02,369.62,367.72,369.09,48944300,355.54,-0.0020551833826949473,349.3671428571429,335.801
2020-12-08,2020,12,8,Tuesday,49,2020-49,367.72,370.78,367.67,370.17,42458900,356.58,0.002926339553753987,350.0242857142857,336.49420000000003
2020-12-09,2020,12,9,Wednesday,49,2020-49,370.88,371.05,365.95,366.85,74098300,353.38,-0.008968817108226612,350.7514285714286,337.1584
2020-12-10,2020,12,10,Thursday,49,2020-49,365.37,367.86,364.43,366.73,57735400,353.27,-0.0003271245304709014,351.3671428571428,337.7718
2020-12-11,2020,12,11,Friday,49,2020-49,364.9,366.74,363.26,366.3,57698600,352.85,-0.0011726086092658239,352.12142857142857,338.3354
2020-12-14,2020,12,14,Monday,50,2020-50,368.64,369.8,364.47,364.66,69216200,351.27,-0.004477213321956164,352.61642857142857,338.9289999999999
2020-12-15,2020,12,15,Tuesday,50,2020-50,367.4,369.59,365.92,369.59,63865300,356.02,0.013519499791452283,353.05428571428575,339.5036
2020-12-16,2020,12,16,Wednesday,50,2020-50,369.82,371.16,368.87,370.17,58420500,356.58,0.0015693231441047395,353.57071428571425,340.1824
2020-12-17,2020,12,17,Thursday,50,2020-50,371.94,372.46,371.05,372.24,64119500,358.58,0.00559203127840302,354.1607142857143,340.78899999999993
2020-12-18,2020,12,18,Friday,50,2020-50,370.97,371.15,367.02,369.18,136542300,357.14,-0.003993081087852901,354.7585714285714,341.3086
2020-12-21,2020,12,21,Monday,51,2020-51,364.97,378.46,362.03,367.86,96386700,355.87,-0.003575436733406212,354.99357142857144,341.7436
2020-12-22,2020,12,22,Tuesday,51,2020-51,368.21,368.33,366.03,367.24,47949000,355.27,-0.0016852666004806283,355.1321428571428,342.05920000000003
2020-12-23,2020,12,23,Wednesday,51,2020-51,368.28,369.62,367.22,367.57,46201400,355.59,0.0008986024116834912,355.30071428571426,342.4254
2020-12-24,2020,12,24,Thursday,51,2020-51,368.08,369.03,367.45,369.0,26457900,356.97,0.003890361995050995,355.3507142857143,342.86159999999995
2020-12-28,2020,12,28,Monday,52,2020-52,371.74,372.59,371.07,372.17,39000400,360.04,0.008590943372611681,355.67214285714283,343.36760000000004
2020-12-29,2020,12,29,Tuesday,52,2020-52,373.81,374.0,370.83,371.46,53680500,359.35,-0.0019079155482275567,355.86999999999995,343.86379999999997
2020-12-30,2020,12,30,Wednesday,52,2020-52,372.34,373.1,371.57,371.99,49455300,359.86,0.001426814343352456,356.3328571428571,344.47180000000003
